PC Time,UE Time,Timestamp,Longitude,Latitude,NR PCI,NR TA,NR PRACH TA,SS-RSRP,SS-SINR,SS-RSSI,SS-RSRQ,1st NR PCI,2nd NR PCI,3rd NR PCI,4th NR PCI,5th NR PCI,6th NR PCI,SS-RSRP SCell1,SS-RSRP SCell2,SS-RSRP SCell3,SS-RSRP SCell4,1st SS-RSRP,2nd SS-RSRP,3rd SS-RSRP,4th SS-RSRP,5th SS-RSRP,6th SS-RSRP,1st SS-SINR,2nd SS-SINR,3rd SS-SINR,4th SS-SINR,5th SS-SINR,6th SS-SINR,Network Type,PCell1 -Beam Cell Type,PCell1 -Beam NARFCN,PCell1 -Beam PCI,PCell1 -Beam SSB-Index,PCell1 -Beam Serving Beam,PCell1 -Beam SS-RSRP,PCell1 -Beam SS-RSRQ,PCell1 -Beam SS-SINR,PCell2 -Beam Cell Type,PCell2 -Beam NARFCN,PCell2 -Beam PCI,PCell2 -Beam SSB-Index,PCell2 -Beam Serving Beam,PCell2 -Beam SS-RSRP,PCell2 -Beam SS-RSRQ,PCell2 -Beam SS-SINR,PCell3 -Beam Cell Type,PCell3 -Beam NARFCN,PCell3 -Beam PCI,PCell3 -Beam SSB-Index,PCell3 -Beam Serving Beam,PCell3 -Beam SS-RSRP,PCell3 -Beam SS-RSRQ,PCell3 -Beam SS-SINR,PCell4 -Beam Cell Type,PCell4 -Beam NARFCN,PCell4 -Beam PCI,PCell4 -Beam SSB-Index,PCell4 -Beam Serving Beam,PCell4 -Beam SS-RSRP,PCell4 -Beam SS-RSRQ,PCell4 -Beam SS-SINR,PCell5 -Beam Cell Type,PCell5 -Beam NARFCN,PCell5 -Beam PCI,PCell5 -Beam SSB-Index,PCell5 -Beam Serving Beam,PCell5 -Beam SS-RSRP,PCell5 -Beam SS-RSRQ,PCell5 -Beam SS-SINR,PCell6 -Beam Cell Type,PCell6 -Beam NARFCN,PCell6 -Beam PCI,PCell6 -Beam SSB-Index,PCell6 -Beam Serving Beam,PCell6 -Beam SS-RSRP,PCell6 -Beam SS-RSRQ,PCell6 -Beam SS-SINR,PCell7 -Beam Cell Type,PCell7 -Beam NARFCN,PCell7 -Beam PCI,PCell7 -Beam SSB-Index,PCell7 -Beam Serving Beam,PCell7 -Beam SS-RSRP,PCell7 -Beam SS-RSRQ,PCell7 -Beam SS-SINR,NCell1 -Beam Cell Type,NCell1 -Beam NARFCN,NCell1 -Beam PCI,NCell1 -Beam SSB-Index,NCell1 -Beam Serving Beam,NCell1 -Beam SS-RSRP,NCell1 -Beam SS-RSRQ,NCell1 -Beam SS-SINR,NCell2 -Beam Cell Type,NCell2 -Beam NARFCN,NCell2 -Beam PCI,NCell2 -Beam SSB-Index,NCell2 -Beam Serving Beam,NCell2 -Beam SS-RSRP,NCell2 -Beam SS-RSRQ,NCell2 -Beam SS-SINR,NCell3 -Beam Cell Type,NCell3 -Beam NARFCN,NCell3 -Beam PCI,NCell3 -Beam SSB-Index,NCell3 -Beam Serving Beam,NCell3 -Beam SS-RSRP,NCell3 -Beam SS-RSRQ,NCell3 -Beam SS-SINR,NCell4 -Beam Cell Type,NCell4 -Beam NARFCN,NCell4 -Beam PCI,NCell4 -Beam SSB-Index,NCell4 -Beam Serving Beam,NCell4 -Beam SS-RSRP,NCell4 -Beam SS-RSRQ,NCell4 -Beam SS-SINR,NCell5 -Beam Cell Type,NCell5 -Beam NARFCN,NCell5 -Beam PCI,NCell5 -Beam SSB-Index,NCell5 -Beam Serving Beam,NCell5 -Beam SS-RSRP,NCell5 -Beam SS-RSRQ,NCell5 -Beam SS-SINR,NCell6 -Beam Cell Type,NCell6 -Beam NARFCN,NCell6 -Beam PCI,NCell6 -Beam SSB-Index,NCell6 -Beam Serving Beam,NCell6 -Beam SS-RSRP,NCell6 -Beam SS-RSRQ,NCell6 -Beam SS-SINR,NCell7 -Beam Cell Type,NCell7 -Beam NARFCN,NCell7 -Beam PCI,NCell7 -Beam SSB-Index,NCell7 -Beam Serving Beam,NCell7 -Beam SS-RSRP,NCell7 -Beam SS-RSRQ,NCell7 -Beam SS-SINR,NCell8 -Beam Cell Type,NCell8 -Beam NARFCN,NCell8 -Beam PCI,NCell8 -Beam SSB-Index,NCell8 -Beam Serving Beam,NCell8 -Beam SS-RSRP,NCell8 -Beam SS-RSRQ,NCell8 -Beam SS-SINR,NCell9 -Beam Cell Type,NCell9 -Beam NARFCN,NCell9 -Beam PCI,NCell9 -Beam SSB-Index,NCell9 -Beam Serving Beam,NCell9 -Beam SS-RSRP,NCell9 -Beam SS-RSRQ,NCell9 -Beam SS-SINR,NCell10 -Beam Cell Type,NCell10 -Beam NARFCN,NCell10 -Beam PCI,NCell10 -Beam SSB-Index,NCell10 -Beam Serving Beam,NCell10 -Beam SS-RSRP,NCell10 -Beam SS-RSRQ,NCell10 -Beam SS-SINR
29:28.8,29:28.2,179990262,121.4473439,31.0303973,488,,,-70.88,14.25,-44.81,-10.5,488,,,,,,,,,,-68.5,,,,,,14.25,,,,,,NR,PCell,627264,488,0,TRUE,-70.88,-10.5,14.25,PCell,627264,488,3,FALSE,-68.5,-10.69,14.25,PCell,627264,488,5,FALSE,-69.56,-11.88,6.13,PCell,627264,488,1,FALSE,-73.75,-10.69,11.69,PCell,627264,488,6,FALSE,-74.31,-12.44,7.94,PCell,627264,488,2,FALSE,-81.19,-13.06,6.06,PCell,627264,488,4,FALSE,-77.94,-12.25,2.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:28.8,29:28.5,180309087,121.4473459,31.03039547,488,,,-69.31,12.19,-45.56,-10.75,488,,,,,,,,,,-69.31,,,,,,12.19,,,,,,NR,PCell,627264,488,4,TRUE,-69.31,-10.75,12.19,PCell,627264,488,6,FALSE,-72.06,-11.44,10.75,PCell,627264,488,3,FALSE,-72.13,-12.19,12.19,PCell,627264,488,1,FALSE,-76,-12.06,9.94,PCell,627264,488,0,FALSE,-76.44,-13.5,5.88,PCell,627264,488,2,FALSE,-78.19,-11.44,9.19,PCell,627264,488,5,FALSE,-75.38,-12.25,3.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:28.8,29:28.5,180310308,121.4473463,31.03039511,488,,,-72.88,12.13,-45.56,-10.75,488,991,,,,,,,,,-72.06,-75.63,,,,,10.75,-3.13,,,,,NR,PCell,627264,488,4,TRUE,-72.88,-10.75,12.13,PCell,627264,488,6,FALSE,-72.06,-11.44,10.75,PCell,627264,488,3,FALSE,-72.13,-12.19,12.19,PCell,627264,488,1,FALSE,-76,-12.06,9.94,PCell,627264,488,0,FALSE,-76.44,-13.5,5.88,PCell,627264,488,2,FALSE,-78.19,-11.44,9.19,PCell,627264,488,5,FALSE,-75.38,-12.25,3.81,NCell,627264,991,0,FALSE,-75.63,-17.13,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.3,29:28.9,180629072,121.4473494,31.03039217,488,,,-68.94,15.63,-46.38,-9.56,488,,,,,,,,,,-68.94,,,,,,15.63,,,,,,NR,PCell,627264,488,6,TRUE,-68.94,-9.56,15.63,PCell,627264,488,4,FALSE,-70.25,-10.06,11.31,PCell,627264,488,0,FALSE,-70.44,-9.81,11.38,PCell,627264,488,3,FALSE,-71.81,-11.56,11.56,PCell,627264,488,1,FALSE,-76.88,-10.5,10.06,PCell,627264,488,2,FALSE,-78.94,-10.75,7.5,PCell,627264,488,5,FALSE,-76.25,-13.31,2.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.3,29:28.9,180630354,121.4473498,31.03039181,488,,,-71.75,15.63,-46.38,-9.63,488,991,,,,,,,,,-70.25,-75.63,,,,,11.31,-3.13,,,,,NR,PCell,627264,488,6,TRUE,-71.75,-9.63,15.63,PCell,627264,488,4,FALSE,-70.25,-10.06,11.31,PCell,627264,488,0,FALSE,-70.44,-9.81,11.38,PCell,627264,488,3,FALSE,-71.81,-11.56,11.56,PCell,627264,488,1,FALSE,-76.88,-10.5,10.06,PCell,627264,488,2,FALSE,-78.94,-10.75,7.5,PCell,627264,488,5,FALSE,-76.25,-13.31,2.88,NCell,627264,991,0,FALSE,-75.63,-17.13,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.8,29:29.2,180949088,121.4473505,31.03039113,488,,,-68.31,16.06,-44.63,-10.69,488,991,,,,,,,,,-68.31,-75.63,,,,,16.06,-3.13,,,,,NR,PCell,627264,488,0,TRUE,-68.31,-10.69,16.06,PCell,627264,488,6,FALSE,-70.44,-11.38,14.5,PCell,627264,488,5,FALSE,-72.06,-11,9.13,PCell,627264,488,3,FALSE,-74.06,-11.75,10.25,PCell,627264,488,1,FALSE,-77.75,-11.5,10.44,PCell,627264,488,2,FALSE,-80.25,-11.13,9,PCell,627264,488,4,FALSE,-76.19,-12.38,4.94,NCell,627264,991,0,FALSE,-75.63,-17.13,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.8,29:29.2,180950340,121.4473507,31.03039082,488,,,-72,16,-44.63,-10.75,488,991,,,,,,,,,-70.44,-75.63,,,,,14.5,-3.13,,,,,NR,PCell,627264,488,0,TRUE,-72,-10.75,16,PCell,627264,488,6,FALSE,-70.44,-11.38,14.5,PCell,627264,488,5,FALSE,-72.06,-11,9.13,PCell,627264,488,3,FALSE,-74.06,-11.75,10.25,PCell,627264,488,1,FALSE,-77.75,-11.5,10.44,PCell,627264,488,2,FALSE,-80.25,-11.13,9,PCell,627264,488,4,FALSE,-76.19,-12.38,4.94,NCell,627264,991,0,FALSE,-75.63,-17.13,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.8,29:29.5,181271576,121.4473534,31.03038771,488,,,-68.81,15.94,-45.75,-10.06,488,991,,,,,,,,,-68.81,-75.63,,,,,15.94,-3.13,,,,,NR,PCell,627264,488,0,TRUE,-68.81,-10.06,15.94,PCell,627264,488,5,FALSE,-70.63,-10.25,11.44,PCell,627264,488,3,FALSE,-70.69,-9.94,13.13,PCell,627264,488,6,FALSE,-72.19,-10.25,12.63,PCell,627264,488,4,FALSE,-75.63,-11.88,6.13,PCell,627264,488,1,FALSE,-78.25,-10.75,9.75,PCell,627264,488,2,FALSE,-87.56,-13.56,0.44,NCell,627264,991,0,FALSE,-75.63,-17.13,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:29.8,29:29.5,181273164,121.4473537,31.03038739,488,,,-71.38,15.88,-45.75,-10,488,,,,,,,,,,-70.63,,,,,,11.44,,,,,,NR,PCell,627264,488,0,TRUE,-71.38,-10,15.88,PCell,627264,488,5,FALSE,-70.63,-10.25,11.44,PCell,627264,488,3,FALSE,-70.69,-9.94,13.13,PCell,627264,488,6,FALSE,-72.19,-10.25,12.63,PCell,627264,488,4,FALSE,-75.63,-11.88,6.13,PCell,627264,488,1,FALSE,-78.25,-10.75,9.75,PCell,627264,488,2,FALSE,-87.56,-13.56,0.44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.4,29:29.8,181589090,121.4473542,31.03038677,488,,,-70.88,16.5,-47.44,-10.44,488,,,,,,,,,,-70.88,,,,,,16.5,,,,,,NR,PCell,627264,488,0,TRUE,-70.88,-10.44,16.5,PCell,627264,488,6,FALSE,-72.13,-10.56,15.13,PCell,627264,488,4,FALSE,-74.88,-11,9.56,PCell,627264,488,1,FALSE,-76.19,-10.56,11.19,PCell,627264,488,3,FALSE,-76.44,-12.44,8.63,PCell,627264,488,5,FALSE,-76.94,-12.94,7,PCell,627264,488,2,FALSE,-82.75,-12.06,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.4,29:29.8,181590371,121.4473545,31.03038646,488,,,-74,16.5,-47.44,-10.5,488,,,,,,,,,,-72.13,,,,,,15.13,,,,,,NR,PCell,627264,488,0,TRUE,-74,-10.5,16.5,PCell,627264,488,6,FALSE,-72.13,-10.56,15.13,PCell,627264,488,4,FALSE,-74.88,-11,9.56,PCell,627264,488,1,FALSE,-76.19,-10.56,11.19,PCell,627264,488,3,FALSE,-76.44,-12.44,8.63,PCell,627264,488,5,FALSE,-76.94,-12.94,7,PCell,627264,488,2,FALSE,-82.75,-12.06,6.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.4,29:30.1,181909105,121.4473567,31.03038397,488,,,-73.75,7.5,-48.69,-12.06,488,,,,,,,,,,-73.75,,,,,,7.5,,,,,,NR,PCell,627264,488,5,TRUE,-73.75,-12.06,7.5,PCell,627264,488,6,FALSE,-74.44,-11.56,11.06,PCell,627264,488,0,FALSE,-74.94,-12.56,10.25,PCell,627264,488,3,FALSE,-75.31,-11.69,10.75,PCell,627264,488,4,FALSE,-76.38,-12.38,8.44,PCell,627264,488,1,FALSE,-77.81,-11,8.81,PCell,627264,488,2,FALSE,-81.75,-11.81,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.4,29:30.1,181910357,121.4473569,31.03038366,488,,,-75.38,11,-48.69,-11,488,,,,,,,,,,-74.44,,,,,,11.06,,,,,,NR,PCell,627264,488,5,TRUE,-75.38,-11,11,PCell,627264,488,6,FALSE,-74.44,-11.56,11.06,PCell,627264,488,0,FALSE,-74.94,-12.56,10.25,PCell,627264,488,3,FALSE,-75.31,-11.69,10.75,PCell,627264,488,4,FALSE,-76.38,-12.38,8.44,PCell,627264,488,1,FALSE,-77.81,-11,8.81,PCell,627264,488,2,FALSE,-81.75,-11.81,7.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.9,29:30.5,182229121,121.4473605,31.03038002,488,,,-70.06,14.06,-46.44,-10.63,488,,,,,,,,,,-70.06,,,,,,14.06,,,,,,NR,PCell,627264,488,0,TRUE,-70.06,-10.63,14.06,PCell,627264,488,6,FALSE,-71.38,-10.25,16.5,PCell,627264,488,3,FALSE,-72.88,-11.81,12.38,PCell,627264,488,4,FALSE,-74.25,-10.88,11.94,PCell,627264,488,5,FALSE,-74.94,-11.06,6.31,PCell,627264,488,1,FALSE,-77.25,-10.56,10.94,PCell,627264,488,2,FALSE,-83.63,-12.44,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.9,29:30.5,182230281,121.447361,31.03037958,488,,,-73,16.5,-46.44,-10.25,488,,,,,,,,,,-71.38,,,,,,16.5,,,,,,NR,PCell,627264,488,0,TRUE,-73,-10.25,16.5,PCell,627264,488,6,FALSE,-71.38,-10.25,16.5,PCell,627264,488,3,FALSE,-72.88,-11.81,12.38,PCell,627264,488,4,FALSE,-74.25,-10.88,11.94,PCell,627264,488,5,FALSE,-74.94,-11.06,6.31,PCell,627264,488,1,FALSE,-77.25,-10.56,10.94,PCell,627264,488,2,FALSE,-83.63,-12.44,6.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:30.9,29:30.8,182531130,121.447362,31.03037869,488,,,-71.56,13.06,-46.19,-12.38,488,,,,,,,,,,-71.56,,,,,,13.06,,,,,,NR,PCell,627264,488,3,TRUE,-71.56,-12.38,13.06,PCell,627264,488,5,FALSE,-75.56,-12.38,6.44,PCell,627264,488,4,FALSE,-77.06,-12.25,8.19,PCell,627264,488,1,FALSE,-77.06,-11.56,10.69,PCell,627264,488,6,FALSE,-78.06,-11.88,8.25,PCell,627264,488,0,FALSE,-78.31,-11.94,7.13,PCell,627264,488,2,FALSE,-81.44,-12.19,7.63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:31.5,29:30.8,182553960,121.4473625,31.03037825,488,,,-74.38,13.5,-46.19,-11.13,488,991,80,,,,,,,,-74.38,-81.63,-82,,,,13.5,-7.25,-3.13,,,,NR,PCell,627264,488,3,TRUE,-74.38,-11.13,13.5,PCell,627264,488,5,FALSE,-75.56,-12.38,6.44,PCell,627264,488,4,FALSE,-77.06,-12.25,8.19,PCell,627264,488,1,FALSE,-77.06,-11.56,10.69,PCell,627264,488,6,FALSE,-78.06,-11.88,8.25,PCell,627264,488,0,FALSE,-78.31,-11.94,7.13,PCell,627264,488,2,FALSE,-81.44,-12.19,7.63,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:31.5,29:31.1,182869123,121.4473665,31.03037471,488,,,-70.44,15.88,-46,-11.44,488,991,80,,,,,,,,-70.44,-81.63,-82,,,,15.88,-7.25,-3.13,,,,NR,PCell,627264,488,3,TRUE,-70.44,-11.44,15.88,PCell,627264,488,4,FALSE,-74.44,-11.75,9.06,PCell,627264,488,6,FALSE,-75.69,-12,10.75,PCell,627264,488,0,FALSE,-77.06,-11.38,7.19,PCell,627264,488,2,FALSE,-79.31,-11.75,9.63,PCell,627264,488,1,FALSE,-81.19,-11.75,5.19,PCell,627264,488,5,FALSE,-77.44,-13.06,4.25,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:31.5,29:31.1,182870404,121.447367,31.03037427,488,,,-74.88,15.88,-46,-11.38,488,991,80,,,,,,,,-74.44,-81.63,-82,,,,9.06,-7.25,-3.13,,,,NR,PCell,627264,488,3,TRUE,-74.88,-11.38,15.88,PCell,627264,488,4,FALSE,-74.44,-11.75,9.06,PCell,627264,488,6,FALSE,-75.69,-12,10.75,PCell,627264,488,0,FALSE,-77.06,-11.38,7.19,PCell,627264,488,2,FALSE,-79.31,-11.75,9.63,PCell,627264,488,1,FALSE,-81.19,-11.75,5.19,PCell,627264,488,5,FALSE,-77.44,-13.06,4.25,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.0,29:31.4,183189138,121.4473705,31.03036967,488,,,-71.31,14.38,-45.88,-12.44,488,,,,,,,,,,-71.31,,,,,,14.38,,,,,,NR,PCell,627264,488,0,TRUE,-71.31,-12.44,14.38,PCell,627264,488,6,FALSE,-72.56,-11.75,14.44,PCell,627264,488,4,FALSE,-72.88,-11.19,10.31,PCell,627264,488,3,FALSE,-74.94,-11.25,11.19,PCell,627264,488,1,FALSE,-76.19,-11.56,12.94,PCell,627264,488,2,FALSE,-81.69,-11.88,8.94,PCell,627264,488,5,FALSE,-78.88,-12.31,3.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.0,29:31.4,183190390,121.4473716,31.03036729,488,,,-74,14.38,-45.88,-11.25,488,991,80,,,,,,,,-72.56,-81.63,-82,,,,14.44,-7.25,-3.13,,,,NR,PCell,627264,488,0,TRUE,-74,-11.25,14.38,PCell,627264,488,6,FALSE,-72.56,-11.75,14.44,PCell,627264,488,4,FALSE,-72.88,-11.19,10.31,PCell,627264,488,3,FALSE,-74.94,-11.25,11.19,PCell,627264,488,1,FALSE,-76.19,-11.56,12.94,PCell,627264,488,2,FALSE,-81.69,-11.88,8.94,PCell,627264,488,5,FALSE,-78.88,-12.31,3.88,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.0,29:31.7,183509124,121.4473738,31.03036252,488,,,-68.31,15,-45.19,-10.13,488,991,80,,,,,,,,-68.31,-81.63,-82,,,,15,-7.25,-3.13,,,,NR,PCell,627264,488,0,TRUE,-68.31,-10.13,15,PCell,627264,488,6,FALSE,-69.63,-10,16.19,PCell,627264,488,5,FALSE,-71.31,-10.56,8.5,PCell,627264,488,4,FALSE,-71.38,-10.75,10.13,PCell,627264,488,3,FALSE,-74.19,-12.5,13.19,PCell,627264,488,1,FALSE,-77.81,-10.38,11.06,PCell,627264,488,2,FALSE,-78.25,-10.13,11.31,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.0,29:31.7,183510345,121.4473749,31.03036013,488,,,-71.38,16.13,-45.19,-10,488,991,80,,,,,,,,-69.63,-81.63,-82,,,,16.19,-7.25,-3.13,,,,NR,PCell,627264,488,0,TRUE,-71.38,-10,16.13,PCell,627264,488,6,FALSE,-69.63,-10,16.19,PCell,627264,488,5,FALSE,-71.31,-10.56,8.5,PCell,627264,488,4,FALSE,-71.38,-10.75,10.13,PCell,627264,488,3,FALSE,-74.19,-12.5,13.19,PCell,627264,488,1,FALSE,-77.81,-10.38,11.06,PCell,627264,488,2,FALSE,-78.25,-10.13,11.31,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.6,29:32.0,183811132,121.4473767,31.0303562,488,,,-70.88,12.69,-48.25,-9.63,488,991,80,,,,,,,,-70.88,-81.63,-82,,,,12.69,-7.25,-3.13,,,,NR,PCell,627264,488,3,TRUE,-70.88,-9.63,12.69,PCell,627264,488,0,FALSE,-72.5,-11.13,10.63,PCell,627264,488,6,FALSE,-74,-11.06,12.63,PCell,627264,488,4,FALSE,-74.31,-11.81,9.44,PCell,627264,488,1,FALSE,-79.56,-11.19,9.06,PCell,627264,488,2,FALSE,-82.44,-11.88,5.94,PCell,627264,488,5,FALSE,-75.06,-11.75,4.38,NCell,627264,991,0,FALSE,-81.63,-19.63,-7.25,NCell,627264,80,0,FALSE,-82,-17.5,-3.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.6,29:32.1,183833931,121.4473771,31.03035543,488,,,-73.75,12.88,-48.25,-10.63,488,80,,,,,,,,,-72.5,-81.38,,,,,10.63,-5.5,,,,,NR,PCell,627264,488,3,TRUE,-73.75,-10.63,12.88,PCell,627264,488,0,FALSE,-72.5,-11.13,10.63,PCell,627264,488,6,FALSE,-74,-11.06,12.63,PCell,627264,488,4,FALSE,-74.31,-11.81,9.44,PCell,627264,488,1,FALSE,-79.56,-11.19,9.06,PCell,627264,488,2,FALSE,-82.44,-11.88,5.94,PCell,627264,488,5,FALSE,-75.06,-11.75,4.38,NCell,627264,80,0,FALSE,-81.38,-18.13,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.6,29:32.4,184149155,121.4473807,31.03034769,488,,,-64.56,22.5,-41.31,-10.25,488,80,,,,,,,,,-64.56,-81.38,,,,,22.5,-5.5,,,,,NR,PCell,627264,488,0,TRUE,-64.56,-10.25,22.5,PCell,627264,488,6,FALSE,-69.56,-10.75,16.5,PCell,627264,488,4,FALSE,-71.94,-10.69,12.56,PCell,627264,488,3,FALSE,-72.25,-10.81,15.31,PCell,627264,488,1,FALSE,-76.38,-12,13.5,PCell,627264,488,5,FALSE,-77,-12.19,6.06,PCell,627264,488,2,FALSE,-78.81,-11.44,10.69,NCell,627264,80,0,FALSE,-81.38,-18.13,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:32.6,29:32.4,184150315,121.447381,31.03034692,488,,,-70,22.5,-41.31,-10.25,488,80,,,,,,,,,-69.56,-81.38,,,,,16.5,-5.5,,,,,NR,PCell,627264,488,0,TRUE,-70,-10.25,22.5,PCell,627264,488,6,FALSE,-69.56,-10.75,16.5,PCell,627264,488,4,FALSE,-71.94,-10.69,12.56,PCell,627264,488,3,FALSE,-72.25,-10.81,15.31,PCell,627264,488,1,FALSE,-76.38,-12,13.5,PCell,627264,488,5,FALSE,-77,-12.19,6.06,PCell,627264,488,2,FALSE,-78.81,-11.44,10.69,NCell,627264,80,0,FALSE,-81.38,-18.13,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:33.1,29:32.7,184469141,121.4473821,31.0303446,488,,,-66.69,18.06,-42.94,-10.75,488,,,,,,,,,,-66.69,,,,,,18.06,,,,,,NR,PCell,627264,488,0,TRUE,-66.69,-10.75,18.06,PCell,627264,488,5,FALSE,-68.69,-10.75,15.44,PCell,627264,488,6,FALSE,-69.38,-10.88,16,PCell,627264,488,3,FALSE,-69.5,-10.38,17.5,PCell,627264,488,4,FALSE,-71.44,-11.31,14.31,PCell,627264,488,1,FALSE,-75.88,-11.31,11.38,PCell,627264,488,2,FALSE,-78.56,-11.13,11.69,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29:33.1,29:32.7,184470331,121.4473825,31.03034383,488,,,-69.63,18,-42.94,-10.38,488,80,,,,,,,,,-68.69,-81.38,,,,,15.44,-5.5,,,,,NR,PCell,627264,488,0,TRUE,-69.63,-10.38,18,PCell,627264,488,5,FALSE,-68.69,-10.75,15.44,PCell,627264,488,6,FALSE,-69.38,-10.88,16,PCell,627264,488,3,FALSE,-69.5,-10.38,17.5,PCell,627264,488,4,FALSE,-71.44,-11.31,14.31,PCell,627264,488,1,FALSE,-75.88,-11.31,11.38,PCell,627264,488,2,FALSE,-78.56,-11.13,11.69,NCell,627264,80,0,FALSE,-81.38,-18.13,-5.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
